collect_time,GDY_1,GDY_2,GDY_3,GDY_4,GDY_5,GDY_6,GDY_7,GDY_8,GDY_9,GDY_10,GDY_11,GDY_12,GDY_13,GDY_14,GDY_15,GDY_16,GDY_17,GDY_18,GDY_19,GDY_20,GDY_21,GDY_22,GDY_24,GDY_26,GDY_27,GDY_28,GDY_30,GDY_31,GDY_32,GDY_34,GDY_35,GDY_36,GDY_37,GDY_38,GDY_39,GDY_40,Decline_depth,Forward_inclination,Transverse_inclination,Bottom_Forward_offset,Bottom_Transverse_offset,Top_Forward_offset,Top_Transverse_offset
2023-11-20 18:30:00,61.69698346666666,-7.027271,37.955229,66.16340433333335,8.177127533333335,86.202885,74.39986106666667,5.928051733333335,84.31955126666666,79.05826939999999,28.86759773333334,40.01803900000001,53.62436826666667,21.693089600000004,41.69409800000001,50.763235533333344,-25.469759666666672,45.51760753333333,-18.810883800000003,,22.169040266666663,19.155939133333334,69.82132093333333,55.80326013333333,5.039300866666667,50.58069026666666,51.11808699999999,52.555025933333326,40.49130066666667,-14.846076,26.601374,50.94408053333333,43.3424454,30.9884976,-12.010480733333331,16.853200933333333,,,,,,,
2023-11-20 18:40:00,61.70786026666666,-7.0288918,37.967018266666656,66.1697936,8.194960933333332,86.22189533333332,74.40839333333334,5.9247928000000005,84.32439266666667,79.06995893333333,28.86759773333334,40.02615133333334,53.6383378,21.706207133333336,41.700717466666674,50.79592386666668,-25.455190933333338,45.5497994,-18.81251613333334,,22.1849064,19.162941266666664,69.84863653333332,55.80890493333333,5.051931666666667,50.59903606666666,51.1480284,52.58709626666666,40.51221053333333,-14.846076,26.60191153333333,50.94783833333333,43.3424454,30.9858196,-12.011029466666663,16.853738,,,,,,,
2023-11-20 18:50:00,61.72036859999999,-7.031052866666666,37.98041513333333,66.1777802,8.206309466666665,86.23927619999999,74.41959193333334,5.921533933333333,84.33030993333333,79.08058579999998,28.871956133333335,40.03480439999999,53.6539512,21.722544866666667,41.71137453333334,50.833971000000005,-25.44091640000001,45.5847194,-18.8146926,,22.202043533333335,19.172636466666667,69.87207246666665,55.81239033333334,5.065935866666667,50.62169853333333,51.18069173333333,52.6316686,40.53472886666667,-14.844993,26.6045992,50.95374353333333,43.34190166666666,30.9831416,-12.0132246,16.852364666666666,,,,,,,
2023-11-20 19:00:00,61.733420733333325,-7.034046999999998,37.995419666666656,66.18683173333335,8.214955999999999,86.25882973333333,74.43505666666667,5.912843466666668,84.33676513333332,79.09440066666666,28.87631453333333,40.04453913333334,53.66956460000001,21.736199066666664,41.72576153333333,50.877142600000006,-25.420706466666672,45.62754173333335,-18.81578080000001,,22.219496266666667,19.184486133333333,69.9007614,55.82127426666667,5.082633133333333,50.648971800000005,51.217710200000006,52.67624093333333,40.56314473333333,-14.844451533333334,26.611587,50.9607224,43.34298906666666,30.9820704,-12.014322133333334,16.8515284,,,,,,,
2023-11-20 19:10:00,61.74592906666666,-7.035667799999997,38.01149593333333,66.19641566666667,8.228466199999998,86.28001273333332,74.45265446666666,5.896005733333335,84.34513166666666,79.10874686666666,28.882307333333333,40.05589633333333,53.68517799999999,21.7568304,41.74600993333333,50.92162020000001,-25.40103606666667,45.67200093333333,-18.81795720000001,,22.23800673333334,19.19849033333333,69.92734913333334,55.82907853333334,5.100111533333333,50.67864886666666,51.2601726,52.71726566666667,40.59209680000001,-14.842827,26.620724866666663,50.96609073333333,43.34516386666667,30.9809992,-12.016517266666666,16.852602599999997,,,,,,,
2023-11-20 19:20:00,61.7611566,-7.0372885999999975,38.03132333333333,66.20759693333335,8.244137933333333,86.30119573333333,74.47025226666665,5.885142666666667,84.35320073333332,79.12362446666666,28.888844933333328,40.06779433333334,53.70298326666667,21.77424153333333,41.76732406666666,50.96793973333334,-25.379207333333333,45.71536886666666,-18.820133666666667,,22.258632666666667,19.214649,69.95183566666667,55.830944333333335,5.1232722,50.711023866666665,51.30699013333333,52.762381600000005,40.624801866666665,-14.840661,26.63284866666667,50.9736064,43.34733866666667,30.979927999999997,-12.019261199999995,16.855050133333332,,,,,,,
2023-11-20 19:30:00,61.776928,-7.038909399999996,38.051150733333344,66.21824573333335,8.257107666666666,86.32292186666668,74.48891660000001,5.873193333333334,84.3612698,79.14009606666666,28.89538253333332,40.07969233333333,53.721884466666666,21.793799466666663,41.79556526666666,51.01425926666668,-25.357918200000004,45.75709993333332,-18.821221866666672,,22.279787466666665,19.231346266666662,69.97579693333334,55.83658913333333,5.149126,50.7447234,51.3538076,52.8064104,40.65643466666667,-14.837953466666669,26.64252406666667,50.981659,43.350600866666674,30.980999199999992,-12.020907533333332,16.857497666666667,,,,,,,
2023-11-20 19:40:00,61.7932432,-7.039989933333331,38.072049866666674,66.2315568,8.274941066666665,86.34410486666665,74.511847,5.863416533333334,84.36933886666667,79.15656766666666,28.901920133333324,40.0932128,53.74353233333333,21.813894066666663,41.8270036,51.0621864,-25.33608946666667,45.80046786666666,-18.82231006666667,,22.301471133333333,19.2496594,70.00008086666668,55.84169413333333,5.176057066666667,50.781415,51.40334699999999,52.8526134,40.68645906666666,-14.8347044,26.65327453333333,50.98917466666668,43.35495046666668,30.982070399999994,-12.023102666666666,16.858571866666665,,,,,,,
2023-11-20 19:50:00,61.8101022,-7.042151,38.09348486666667,66.24327053333334,8.291153266666667,86.36908993333333,74.53211106666666,5.852010266666667,84.37794586666665,79.17410193333332,28.908457733333325,40.10727413333333,53.762981466666666,21.83589873333333,41.85950759999999,51.11095099999999,-25.31372113333334,45.8432902,-18.823942400000004,,22.3242126,19.26904973333334,70.02646606666667,55.848418666666674,5.2075932,50.82163833333333,51.454519600000005,52.8999036,40.71809193333333,-14.831996866666664,26.664562466666677,50.996690400000006,43.359843800000014,30.982070399999994,-12.0263954,16.860720333333333,,,,,,,
2023-11-20 20:00:00,61.82750513333334,-7.0437718,38.11599160000001,66.2565816,8.308446266666667,86.39135926666667,74.55557473333333,5.840604066666667,84.38762873333333,79.19269893333332,28.916629733333327,40.122417000000006,53.7857252,21.857366733333336,41.89414306666666,51.16132319999999,-25.291352866666667,45.88611253333333,-18.826948066666667,,22.34748293333333,19.29005593333333,70.05337653333332,55.8551432,5.237756,50.8631862,51.508958533333335,52.94799473333334,40.753477800000006,-14.82820633333333,26.678000533333336,51.00903766666667,43.364193400000005,30.983141599999996,-12.026944133333332,16.864480066666665,,,,,,,
2023-11-20 20:10:00,61.845995666666674,-7.044852333333333,38.139570133333336,66.27042506666666,8.317092800000001,86.415258,74.58063820000001,5.835715666666668,84.39784953333334,79.21182733333332,28.92480173333333,40.13701906666667,53.8070956,21.87859793333333,41.93037713333333,51.208714466666656,-25.268445,45.929480533333326,-18.827492133333337,,22.368851066666664,19.3121394,70.07943893333335,55.863780866666666,5.271150533333332,50.906352866666666,51.569385800000006,53.00072060000001,40.79100826666668,-14.823874266666666,26.69197613333333,51.025142800000005,43.369630400000005,30.985283999999996,-12.029688066666663,16.8682398,,,,,,,
2023-11-20 20:20:00,61.86394239999999,-7.045932866666667,38.16261273333334,66.28267120000001,8.3311434,86.43669706666667,74.6067682,5.837345133333333,84.40914619999998,79.23254973333333,28.935436666666664,40.1516212,53.82737013333334,21.897382400000005,41.96820973333333,51.25908666666666,-25.24553713333333,45.9742218,-18.82640386666667,,22.39159253333333,19.33476153333334,70.10445080000001,55.87295846666667,5.300236066666665,50.94897986666668,51.63307933333335,53.0537038,40.82823766666666,-14.82008373333333,26.706489266666672,51.0401742,43.3750674,30.9858196,-12.034902866666668,16.873073733333335,,,,,,,
2023-11-20 20:30:00,61.88188913333333,-7.0475536666666665,38.1845836,66.29385246666668,8.340870733333334,86.45733686666667,74.63236493333332,5.840604066666668,84.4177532,79.25274073333331,28.944698266666663,40.16622333333332,53.847096666666665,21.914793533333334,42.00550946666667,51.30708113333332,-25.2237084,46.01678060000001,-18.82886546666667,,22.412747333333336,19.3579222,70.12978533333333,55.884589133333336,5.312624399999999,50.99106733333335,51.69132900000001,53.10831766666666,40.86094273333333,-14.8162932,26.72153993333334,51.05413193333333,43.38079033333334,30.986355199999995,-12.037098000000002,16.877370600000003,,,,,,,
2023-11-20 20:40:00,61.89820433333333,-7.047553666666667,38.20441093333333,66.3055662,8.3489768,86.47526093333335,74.66276106666666,5.854182866666667,84.42851193333334,79.27186906666665,28.953415066666665,40.18082546666666,53.86655266666666,21.933578000000004,42.04014493333334,51.354003866666666,-25.202958866666663,46.05715686666667,-18.829953733333337,,22.433373266666667,19.3826988,70.15217066666668,55.888908,5.322319599999999,51.03124186666667,51.74711653333334,53.16785253333333,40.89043099999999,-14.8130442,26.7333654,51.067016,43.38513993333333,30.9874264,-12.040117666666667,16.883040800000003,,,,,,,
2023-11-20 20:50:00,61.914519533333326,-7.048093933333335,38.2237024,66.31621506666667,8.354380866666666,86.49181166666668,74.68995759999999,5.875365866666667,84.4381948,79.28993466666665,28.963221466666667,40.19380513333332,53.88546073333334,21.94776893333334,42.07744466666668,51.3952662,-25.182209266666668,46.09371373333334,-18.83158613333333,,22.450826,19.408014,70.16982833333333,55.8967596,5.330937533333333,51.07332933333333,51.8059106,53.22112193333332,40.92206380000001,-14.809795199999998,26.7441158,51.08097373333333,43.389489533333325,30.987426399999997,-12.043410333333334,16.887337666666664,,,,,,,
2023-11-20 21:00:00,61.92920326666667,-7.048093933333333,38.24138626666667,66.325799,8.353840466666666,86.50701993333334,74.71502106666668,5.9036098,84.44680179999999,79.30853166666665,28.97248306666667,40.20624393333333,53.902724866666674,21.961959866666668,42.11123966666667,51.4327774,-25.165776399999995,46.12208620000001,-18.832674400000005,,22.466163266666666,19.432251933333337,70.18360633333332,55.9024518,5.337939666666667,51.111885066666666,51.855709866666665,53.26758233333332,40.951251000000006,-14.8065462,26.74895353333333,51.09171046666666,43.39438286666666,30.9874264,-12.043959133333336,16.890560333333333,,,,,,,
2023-11-20 21:10:00,61.9422554,-7.0486342,38.258534266666665,66.33538293333334,8.355461666666667,86.52548713333334,74.73901799999999,5.927508533333334,84.45540879999999,79.32340926666666,28.981744666666668,40.217601066666674,53.9177972,21.97460393333333,42.148314133333336,51.464394000000006,-25.150962266666667,46.14554806666668,-18.833218533333334,,22.481500466666667,19.454874,70.1937072,55.907064266666666,5.343622000000001,51.14774293333334,51.90633806666666,53.303715066666655,40.98127533333333,-14.8032972,26.751641133333337,51.10137353333333,43.399819933333326,30.987961999999992,-12.045605533333331,16.8973048,,,,,,,
2023-11-20 21:20:00,61.95421986666667,-7.048634199999998,38.27461053333333,66.34336953333333,8.356542466666667,86.5412386,74.76034859999999,5.952493533333334,84.46293993333332,79.33934953333332,28.9891108,40.22787660000001,53.93040026666666,21.98456446666666,42.18348246666668,51.4890442,-25.13693313333333,46.163271666666674,-18.83485086666667,,22.49366446666667,19.4753416,70.20631440000001,55.9176152,5.328001933333335,51.1828158,51.955333133333326,53.32843286666665,41.008854066666665,-14.801672733333334,26.75164113333333,51.111036600000006,43.40580066666666,30.9884976,-12.046978866666668,16.903213,,,,,,,
2023-11-20 21:30:00,61.96618433333333,-7.048634199999998,38.289615,66.35135613333334,8.361946533333333,86.55916266666665,74.77847960000001,5.9872554,84.47047106666668,79.35210179999999,28.9956484,40.238693000000005,53.94437673333333,21.9934516,42.21332226666667,51.5104792,-25.1277602,46.17501186666667,-18.83648326666667,,22.5068862,19.494732000000003,70.21294073333333,55.9195284,5.308611600000001,51.21273826666667,52.002695,53.35315066666666,41.03160746666667,-14.7989652,26.747878466666663,51.11962599999999,43.41069400000001,30.9874264,-12.0502716,16.908584133333335,,,,,,,
2023-11-20 21:40:00,61.97869266666667,-7.049174466666665,38.30408359999999,66.35774546666667,8.360325333333332,86.57382779999998,74.79638413333333,6.029621333333336,84.47638833333333,79.36432273333334,29.002186,40.24788693333333,53.95780519999999,21.998281866666662,42.23889926666667,51.52601953333335,-25.120206066666665,46.18566086666667,-18.840033066666667,,22.51799246666667,19.51196786666667,70.2221936,55.92414086666668,5.286824200000001,51.24079653333333,52.04461299999999,53.381959666666674,41.05466186666668,-14.796257666666667,26.7430408,51.12875219999999,43.4150436,30.985819600000006,-12.051917933333332,16.915029466666663,,,,,,,
2023-11-20 21:50:00,61.98956946666667,-7.049714733333332,38.31533693333333,66.3641348,8.358704133333333,86.58794979999999,74.81398186666665,6.066012599999999,84.4823056,79.37707493333332,29.0081788,40.25708086666667,53.97013773333333,22.003112133333328,42.26341046666666,51.54293320000001,-25.113731066666663,46.1957642,-18.84358286666667,,22.52751213333333,19.52758786666666,70.23302233333332,55.933072200000005,5.257200066666667,51.267775666666665,52.08435339999998,53.408851733333336,41.07557173333335,-14.7940916,26.740353199999998,51.13626793333332,43.421024333333335,30.984212800000005,-12.053015466666666,16.921474799999995,,,,,,,
2023-11-20 22:00:00,61.99935860000001,-7.050254999999998,38.326590266666656,66.37105653333332,8.354380866666666,86.602615,74.83531246666665,6.105662733333332,84.48876079999998,79.38823313333332,29.0147164,40.265734,53.981922266666665,22.009015799999997,42.28312606666667,51.559311,-25.106716466666665,46.20750446666668,-18.8468476,,22.537560666666664,19.542669266666664,70.24332573333332,55.94146366666668,5.2229708666666665,51.29558853333333,52.1246382,53.4362874,41.09618053333335,-14.792467066666664,26.738740666666665,51.145394133333326,43.427005066666666,30.982070400000005,-12.054113066666666,16.927083933333332,,,,,,,
2023-11-20 22:10:00,62.010235400000006,-7.050795266666666,38.33677186666666,66.37744579999999,8.356002066666667,86.61673700000001,74.85184373333335,6.1447698,84.49521599999999,79.39939133333333,29.021254,40.273846266666666,53.99178553333333,22.01575613333333,42.301243066666665,51.57408120000001,-25.099701866666667,46.22088153333334,-18.850941533333334,,22.547080399999995,19.5566734,70.25330646666666,55.94524266666668,5.190653533333333,51.3195756,52.16246093333333,53.463723066666674,41.11709033333334,-14.790842533333334,26.73712813333333,51.156130866666665,43.43244213333333,30.9793924,-12.0546618,16.93406633333333,,,,,,,
2023-11-20 22:20:00,62.0211122,-7.051335533333332,38.34748939999999,66.38436753333333,8.349517133333332,86.62785620000001,74.86974833333333,6.183876866666665,84.50220913333331,79.41161226666667,29.028881200000004,40.28195853333334,54.00302213333334,22.0205864,42.3182944,51.58640633333333,-25.09268733333333,46.23589553333333,-18.855035466666667,,22.55554233333333,19.57013893333333,70.26066066666667,55.949315266666666,5.155104466666667,51.34439639999999,52.20220133333333,53.4900716,41.133946066666674,-14.789759533333331,26.735515599999992,51.1674044,43.43733546666666,30.978321200000003,-12.055759333333336,16.941585866666664,,,,,,,
2023-11-20 22:30:00,62.031445133333335,-7.0518758,38.357671066666654,66.39075679999999,8.348436333333332,86.64332060000001,74.8846798,6.222440733333332,84.50866433333333,79.42170773333332,29.037336933333336,40.28898920000001,54.0134334,22.02511673333333,42.332373800000006,51.59873146666666,-25.086751866666667,46.2481814,-18.856926866666672,,22.564004266666668,19.582527266666663,70.26801486666666,55.95122846666667,5.120094066666667,51.36867759999999,52.23976419999999,53.51779346666667,41.149193333333336,-14.788135000000002,26.73121546666666,51.17492006666667,43.4422288,30.9756432,-12.059052066666668,16.949941666666664,,,,,,,
2023-11-20 22:40:00,62.04069046666666,-7.0529563333333325,38.3673168,66.39501633333333,8.348436333333332,86.65798573333333,74.89747820000001,6.255029933333331,84.5145816,79.42967786666667,29.04742706666667,40.29710153333334,54.02274873333333,22.028037,42.34782653333333,51.611894,-25.082435200000003,46.26018513333334,-18.861564933333337,,22.57352393333333,19.594376933333333,70.2746412,55.95284806666667,5.081017200000001,51.389427133333335,52.270794333333335,53.540337,41.16635006666667,-14.787593466666667,26.7263778,51.17867786666668,43.44712213333333,30.9713584,-12.0606984,16.955849933333333,,,,,,,
2023-11-20 22:50:00,62.04939193333334,-7.0534966,38.37589079999999,66.39980826666667,8.3408706,86.67022213333333,74.90867679999998,6.278928666666666,84.519423,79.437648,29.05531533333334,40.3052138,54.032064000000005,22.02988386666667,42.36168073333333,51.62368326666667,-25.07811853333333,46.27000639999999,-18.865917866666667,,22.580928133333337,19.605688,70.27916633333334,55.95746053333333,5.047084066666667,51.40963713333333,52.2991026,53.5620796,41.18029,-14.785968933333333,26.71831493333333,51.18136206666668,43.45092806666666,30.9686804,-12.060971466666668,16.961221066666663,,,,,,,
2023-11-20 23:00:00,62.05646186666667,-7.0534966,38.38392893333333,66.40460026666668,8.345734266666666,86.68271466666666,74.91858239999998,6.304456866666666,84.52480233333334,79.44349279999999,29.06512173333334,40.312785266666666,54.04028340000001,22.035550800000003,42.37744106666667,51.633864866666656,-25.074341466666663,46.28037326666666,-18.867809200000004,,22.5888612,19.616460466666663,70.28074226666668,55.96015980000001,5.027693666666667,51.429601733333335,52.32984820000001,53.58219153333334,41.194766066666666,-14.7854274,26.709714533333333,51.183509400000005,43.45527773333333,30.9660024,-12.062069,16.966055066666666,,,,,,,
