collect_time,GDY_1,GDY_2,GDY_3,GDY_4,GDY_5,GDY_6,GDY_7,GDY_8,GDY_9,GDY_10,GDY_11,GDY_12,GDY_13,GDY_14,GDY_15,GDY_16,GDY_17,GDY_18,GDY_19,GDY_20,GDY_21,GDY_22,GDY_23,GDY_24,GDY_25,GDY_26,GDY_27,GDY_28,GDY_30,GDY_31,GDY_32,GDY_34,GDY_35,GDY_36,GDY_37,GDY_38,GDY_39,GDY_40,Decline_depth,Forward_inclination,Transverse_inclination,Bottom_Forward_offset,Bottom_Transverse_offset,Top_Forward_offset,Top_Transverse_offset
2023-08-03 23:10:00,7.313112599999999,-1.2271266666666665,-4.395761866666667,17.929527899999997,-19.353684933333334,24.43911633333333,,3.4745282666666664,29.88215933333333,31.33358779999999,-1.8931592000000004,12.428707799999996,6.799306766666667,-8.730871666666667,10.397289766666669,-1.8406312666666669,-16.971864933333336,-0.8712932333333333,-13.45950043333333,-9.8632905,-22.6490555,1.3822013333333336,,,-20.5497744,6.6482885666666665,-2.736316733333333,13.5251908,-2.198767,0.5104288,14.557711100000002,-21.91100253333333,1.9875781333333329,10.239015733333334,,-9.64183,-6.253178033333333,3.096031133333333,,,,,,,
2023-08-03 23:20:00,7.313656433333333,-1.2279370666666665,-4.3973694666666665,17.927552366666664,-19.369108866666668,24.4287964,,3.584516833333333,29.878542466666666,31.329602733333324,-1.889618,12.42708533333333,6.810262500000001,-8.727683066666668,10.399954033333334,-1.8550662,-16.984250966666668,-0.8808323999999998,-13.454331333333332,-9.8606077,-22.59706403333333,1.3848944000000003,,,-20.557410800000003,6.645319366666667,-2.7333811000000003,13.530316866666665,-2.1982226,0.5204848,14.558783366666669,-21.9151894,1.9897281999999992,10.248141933333336,,-9.620941600000002,-6.249747433333332,3.098448133333333,,,,,,,
2023-08-03 23:30:00,7.315016066666666,-1.2290175999999997,-4.3984412,17.924623933333336,-19.383699866666667,24.419019666666664,,3.6290554,29.87519456666666,31.325883366666652,-1.8874388,12.426149533333334,6.819296966666667,-8.7227344,10.4026183,-1.8689653,-16.9959747,-0.8892802999999998,-13.449706399999997,-9.8581932,-22.549461333333333,1.3881261333333337,,,-20.566121166666665,6.642890033333332,-2.729072166666667,13.535173133333332,-2.1967193333333337,0.5299972333333334,14.559855633333337,-21.92018853333333,1.9918783333333328,10.256462866666668,,-9.6000532,-6.254275566666666,3.098448133333333,,,,,,,
2023-08-03 23:40:00,7.316246599999999,-1.2292877333333332,-4.3997809,17.922115933333334,-19.398831266666665,24.40869973333333,,3.627969066666667,29.87047333333333,31.32163259999999,-1.8849872000000003,12.424527066666666,6.828744133333333,-8.719127466666665,10.404483266666666,-1.8823285666666665,-17.00595696666667,-0.8974553999999998,-13.44535353333333,-9.856583533333332,-22.50487406666667,1.3913578666666666,,,-20.57402606666667,6.639920833333333,-2.7262577666666674,13.5394898,-2.195488266666666,0.5389660666666667,14.560123700000002,-21.92533286666667,1.994028466666666,10.264783833333334,,-9.5794326,-6.251668166666666,3.1003280333333327,,0.0001796069160997,1.1457671957661763e-05,-1.383134094874064,0.2413294474283853,-1.3835349321365356,0.2350428263346354
2023-08-03 23:50:00,7.316518533333332,-1.229828,-4.401924433333333,17.919762133333332,-19.411508466666668,24.398923,,3.6328574333333337,29.866856466666665,31.31817889999999,-1.8830804,12.42359126666667,6.838330000000001,-8.717548933333335,10.406348266666669,-1.895423833333333,-17.014590300000002,-0.9056305333333332,-13.44100063333333,-9.855242166666663,-22.463724466666672,1.394051,,,-20.58124433333333,6.636951633333333,-2.723443366666667,13.543806466666666,-2.195488266666666,0.5471195000000001,14.560391733333336,-21.9308735,1.9961786,10.272836433333332,,-9.558812,-6.246316833333332,3.1016708000000004,-0.0008113861083984,0.0001728178004534,1.5846560846547052e-06,-1.383453472455343,0.2412048339843749,-1.383508841196696,0.2351557413736979
2023-08-04 00:00:00,7.316933266666666,-1.2303682666666664,-4.4035321000000005,17.915614600000005,-19.425559000000003,24.389146266666664,,3.618463866666666,29.863926266666667,31.31472516666666,-1.8817184,12.421968800000002,6.8476419,-8.717043833333332,10.4079468,-1.9082511666666664,-17.021874633333336,-0.9138056666666666,-13.436647699999998,-9.8536325,-22.42426813333333,1.396744133333333,,,-20.58941773333333,6.635871899999999,-2.719942333333334,13.5475836,-2.195346,0.5544575999999999,14.560391733333336,-21.9371008,1.9988662666666663,10.280620533333332,,-9.5376558,-6.241377766666665,3.1027450666666665,-0.0010517120361328,0.0001616800453514,1.707195767195749e-05,-1.3829983472824097,0.240930430094401,-1.383595848083496,0.2352711995442708
2023-08-04 00:10:00,7.316661333333332,-1.2306384,-4.405675633333333,17.9128404,-19.439069133333337,24.378826333333336,,3.6054282,29.8590848,31.311271433333324,-1.8803564,12.419805533333337,6.856405833333334,-8.713705266666667,10.4100782,-1.9208105666666664,-17.0280798,-0.9219807999999998,-13.432022699999996,-9.852559433333331,-22.38761396666667,1.398629333333333,,,-20.597173,6.633982399999999,-2.7171279333333342,13.551360733333333,-2.195346,0.5617957333333333,14.561346466666668,-21.941287666666668,2.0010164,10.288941499999998,,-9.517303,-6.238770399999998,3.1056992,-0.0006819407145182,0.0001399538548752,4.196878306877749e-05,-1.3823139429092408,0.2405296325683593,-1.3837828477223717,0.2356307983398437
2023-08-04 00:20:00,7.317076066666666,-1.2309085333333334,-4.4080871,17.909379533333333,-19.45203893333333,24.370679000000003,,3.596194566666667,29.854930000000003,31.30781769999999,-1.880084,12.41764226666667,6.864347800000002,-8.711708433333333,10.4100782,-1.9347433333333333,-17.032126666666667,-0.9301559,-13.427397699999998,-9.851218066666666,-22.35143743333333,1.4010531,,,-20.60600216666667,6.6310132,-2.7144348000000003,13.554328466666668,-2.1956182,0.5685903,14.561882633333331,-21.9462868,2.003166533333333,10.2964572,,-9.498021400000004,-6.236026466666668,3.105967733333333,-0.0005091349283854,0.0001298552154194,5.816419753085749e-05,-1.381974713007609,0.240539805094401,-1.3840104420979815,0.2359944661458333
2023-08-04 00:30:00,7.317076066666666,-1.2306384,-4.411034433333334,17.905918633333332,-19.464468333333333,24.3609022,,3.5823441666666667,29.849939866666663,31.30409829999999,-1.8789944,12.415208600000003,6.871467833333335,-8.710516666666667,10.412363433333333,-1.9481402,-17.0348246,-0.9391494333333332,-13.422772733333334,-9.851218066666666,-22.318169766666667,1.4034769333333332,,,-20.6137574,6.628853733333333,-2.7114723666666665,13.555677400000002,-2.1961626,0.5745695000000001,14.561882633333337,-21.951431066666665,2.0053166666666664,10.303436033333332,,-9.479811000000002,-6.2319105666666665,3.1073105,-0.0001302083333333,0.0001257820861677,5.5065784832443e-05,-1.3824996471405029,0.2405990600585937,-1.3844268480936686,0.2361963907877604
2023-08-04 00:40:00,7.316532199999999,-1.2303682666666669,-4.4142497,17.902611966666665,-19.476897666666662,24.348409666666672,,3.578270533333333,29.845367433333333,31.299847566666656,-1.878722,12.412234133333332,6.878039900000001,-8.7082199,10.4150277,-1.9603145333333336,-17.036173533333333,-0.9475973666666666,-13.416372866666668,-9.854437433333334,-22.28463763333333,1.4053621333333333,,,-20.620588366666663,6.626154433333332,-2.708779233333333,13.557026333333337,-2.1986123666666666,0.5791897666666668,14.561882666666667,-21.955202,2.006929266666666,10.309609633333332,,-9.4626718,-6.227518933333333,3.1081161666666666,-0.0003177642822265,0.0001181613378684,4.449753086419524e-05,-1.3830438693364462,0.2400657653808593,-1.3846012115478517,0.2359296162923177
2023-08-04 00:50:00,7.315716433333333,-1.2295578666666669,-4.418804633333334,17.8980862,-19.489327,24.33646026666667,,3.5790852666666666,29.84106396666667,31.29506549999999,-1.8770876,12.409551300000002,6.883516066666668,-8.707414866666666,10.416359833333331,-1.9739793333333333,-17.03590373333333,-0.9582370666666666,-13.410931733333337,-9.8600713,-22.2600963,1.4069780333333333,,,-20.626345366666666,6.623725066666666,-2.7058168,13.558105466666667,-2.1995589,0.5832664999999999,14.562955,-21.9608878,2.0074668,10.316320066666664,,-9.4466038,-6.227381033333333,3.1083847333333328,-0.0002320607503255,0.000101208956916,2.1250970017635224e-05,-1.3840032656987509,0.2391136169433593,-1.3847470045089725,0.2355707804361979
2023-08-04 01:00:00,7.312997233333332,-1.2284773333333334,-4.423895466666666,17.893560433333334,-19.502048866666662,24.324797866666668,,3.5914497,29.837716133333338,31.290283433333325,-1.8770876,12.4071389,6.887209633333334,-8.706878166666666,10.416892666666666,-1.9876441333333328,-17.03509433333333,-0.9694223666666668,-13.404946466666669,-9.8667783,-22.265385,1.4102097666666669,,,-20.6358612,6.621025733333335,-2.7024638,13.559724200000002,-2.201321966666667,0.5867996333333333,14.564563466666668,-21.96630286666667,2.008541866666666,10.322225266666669,,-9.4318748,-6.222716399999999,3.1086533,-0.0006724039713541,8.797086167799792e-05,1.4782716049383536e-05,-1.3843926509221396,0.2380142211914062,-1.38490997950236,0.2349347432454427
2023-08-04 01:10:00,7.310148933333333,-1.227666933333333,-4.429790133333333,17.888502266666666,-19.5144782,24.31339166666667,,3.5833024000000004,29.8343683,31.284438699999992,-1.8757256,12.403499033333333,6.890081266666668,-8.708369900000001,10.418224766666668,-2.0013089666666666,-17.032396466666665,-0.9806077,-13.398689133333336,-9.8742901,-22.276333466666664,1.4147880333333334,,,-20.64794306666666,6.618596366666666,-2.6995014,13.5608034,-2.203629433333333,0.5897891999999999,14.5656358,-21.971988666666668,2.008004333333333,10.327056833333332,,-9.418217,-6.224362733333333,3.108921833333333,-0.0013593037923177,7.512222222221788e-05,1.4747795414448615e-06,-1.3847063779830933,0.2371182759602864,-1.384757932027181,0.2344886779785156
2023-08-04 01:20:00,7.307157833333333,-1.2265863999999995,-4.435952733333333,17.883177866666664,-19.523913,24.30035593333333,,3.5941654666666665,29.83197610000001,31.280453633333323,-1.8759980000000005,12.401357066666666,6.892266233333333,-8.707833200000001,10.4187576,-2.0125623000000004,-17.028889199999995,-0.9907018,-13.392159733333331,-9.884216500000004,-22.284108733333333,1.4223287333333334,,,-20.657995833333327,6.616436899999999,-2.694653833333333,13.564580466666666,-2.2060792,0.5919634333333333,14.572906766666668,-21.976175566666665,2.008004333333333,10.3318884,,-9.4045592,-6.221893199999999,3.109190366666667,-0.0014856974283854,7.142040816325123e-05,4.4394356261011525e-05,-1.3832353671391806,0.2370223999023437,-1.384789133071899,0.2345225016276041
2023-08-04 01:30:00,7.304581433333333,-1.2260461333333337,-4.4418474,17.877853466666668,-19.53364033333333,24.2878634,,3.600683266666666,29.82943516666667,31.277531233333324,-1.8751808000000003,12.398528399999998,6.894863933333332,-8.709174966666666,10.420356133333334,-2.0230118333333333,-17.022953799999996,-1.001341466666667,-13.385358300000002,-9.895484266666667,-22.29214843333333,1.432023933333333,,,-20.66942196666667,6.613197733333334,-2.6891463666666664,13.571325266666667,-2.2079846,0.5944094333333333,14.5793076,-21.98009173333333,2.008004333333333,10.3375252,,-9.3917048,-6.223539566666667,3.1075790000000003,-0.001226806640625,7.640816326529789e-05,7.344197530862487e-05,-1.3822987953821817,0.2370859781901041,-1.3848691940307618,0.2344116210937499
2023-08-04 01:40:00,7.301318399999999,-1.2255058666666667,-4.447742066666667,17.87279523333333,-19.541453866666664,24.273741466666664,,3.597152766666666,29.826745500000005,31.273811833333323,-1.8743636000000004,12.395283466666664,6.8977355666666655,-8.710516733333332,10.420622566666667,-2.0334614333333336,-17.015939199999995,-1.0103442666666669,-13.378556866666669,-9.9075569,-22.299288166666667,1.4430656666666666,,,-20.67840086666667,6.609688633333334,-2.682413633333333,13.578879400000002,-2.2088012000000004,0.5971272666666666,14.5904492,-21.985922733333336,2.0074668,10.3434304,,-9.379386,-6.218874933333334,3.1073104333333337,0.0001979827880859,6.968707482993238e-05,6.148853615518896e-05,-1.3831247727076212,0.2367383321126301,-1.3852768500645956,0.2342994689941406
2023-08-04 01:50:00,7.2987420333333315,-1.2241551999999998,-4.453904666666667,17.867736999999998,-19.55034826666667,24.25907633333333,,3.4705980333333333,29.82540066666667,31.270889433333323,-1.873274,12.392308966666665,6.899646566666664,-8.7123952,10.420889,-2.0436431,-17.008654866666664,-1.0174280999999998,-13.372299566666667,-9.919361233333332,-22.304576866666668,1.4568005333333334,,,-20.68752943333333,6.606989366666667,-2.6737957,13.588052266666669,-2.2077124333333336,0.5995732666666667,14.605075766666666,-21.992024466666667,2.006929266666666,10.3490672,,-9.3681384,-6.219972500000001,3.108653233333334,0.0009274800618489,8.003911564625239e-05,6.568059964724757e-05,-1.3834524710973104,0.2366610209147135,-1.3857512871424358,0.2338597615559895
2023-08-04 02:00:00,7.294663199999999,-1.2228045333333333,-4.460603133333334,17.862412566666666,-19.56090853333334,24.2468708,,3.4122090333333337,29.824714000000004,31.267701366666657,-1.873274,12.389459033333331,6.901834966666665,-8.716302066666666,10.421155433333332,-2.0540926666666666,-17.000021533333328,-1.026703733333333,-13.364811433333337,-9.932506966666663,-22.309072300000004,1.4732285000000005,,,-20.692749466666665,6.604560033333333,-2.662753933333333,13.600462666666669,-2.2060793000000003,0.6020192666666665,14.621160266666667,-21.99662723333333,2.0053166666666664,10.3549724,,-9.3568908,-6.212974833333333,3.1094589333333333,0.0012521107991536,9.81520408163212e-05,6.506451499116756e-05,-1.3839681307474772,0.2368016560872395,-1.3862454414367675,0.2333663940429687
2023-08-04 02:10:00,7.2905844,-1.2217240000000005,-4.467837433333332,17.8564015,-19.568181733333336,24.2357516,,3.4062343666666672,29.8267455,31.26717003333333,-1.8716396,12.387982433333333,6.904297333333332,-8.720595666666666,10.421155466666669,-2.0642742666666662,-16.990578866666663,-1.0357065666666665,-13.3577379,-9.9483355,-22.311981066666668,1.493965366666667,,,-20.698238,6.601590833333334,-2.649827033333333,13.616110533333336,-2.2017241666666667,0.6047370999999999,14.6423382,-22.00054336666667,2.003166533333333,10.361145999999998,13.9287402,-9.344805466666664,-6.2135236,3.1091903666666667,0.0012621561686197,0.0001119673469387,7.177954144619423e-05,-1.384032154083252,0.2369781494140624,-1.386544370651245,0.2330594380696614
2023-08-04 02:20:00,7.286233666666667,-1.2198330666666668,-4.474803766666666,17.851609566666664,-19.57682826666667,24.223002933333326,,3.403247033333334,29.8302421,31.265841666666656,-1.8727292,12.387317033333336,6.907307666666666,-8.725425966666666,10.421421866666666,-2.0736520666666665,-16.980056999999995,-1.0430632333333334,-13.350936433333333,-9.966846833333332,-22.302196933333335,1.5184726333333338,,,-20.701191366666663,6.597811833333334,-2.6352843,13.633107400000004,-2.1949193000000005,0.6082702999999999,14.669413766666668,-22.00379243333333,2.000478866666666,10.367856433333332,13.9326891,-9.333557866666668,-6.217913866666667,3.1081161333333336,0.0005570729573567,0.0001164843537414,8.803774250438756e-05,-1.3834730704625449,0.2368336995442708,-1.3865543524424235,0.2327570597330729
2023-08-04 02:30:00,7.281611066666667,-1.2182122666666666,-4.4825739,17.847770500000003,-19.583561066666668,24.208880933333333,,3.4217142333333337,29.835890466666665,31.26477899999999,-1.8716396,12.386651633333337,6.910044033333333,-8.728109466666664,10.420889033333331,-2.084637533333333,-16.96980493333333,-1.0508337666666665,-13.3438629,-9.984553366666663,-22.2728446,1.548096766666667,,,-20.701459866666664,6.593492966666665,-2.6184658,13.65469066666667,-2.186481266666666,0.6131623999999999,14.7033417,-22.005938866666668,1.9977911999999995,10.375372166666663,13.936495033333332,-9.324184866666666,-6.220521300000001,3.1081161333333336,0.0008449554443359,9.934999999998432e-05,0.0001002123456789,-1.3830382585525514,0.2358528137207031,-1.3865455786387126,0.2323760986328125
2023-08-04 02:40:00,7.2764446,-1.2160512,-4.4903441,17.843510966666667,-19.5922076,24.19530213333333,,3.4456130000000003,29.844915166666667,31.265044666666657,-1.8710948,12.387067866666667,6.912506433333333,-8.733476466666666,10.4195569,-2.0948191999999994,-16.95930746666666,-1.0580586333333335,-13.3373335,-10.0030647,-22.22635513333334,1.5849923333333336,,,-20.69770103333333,6.589444033333333,-2.5974596,13.681669800000003,-2.176137866666667,0.6191416333333334,14.743016766666663,-22.0091879,1.9945660666666665,10.383156266666663,13.9419321,-9.312099533333337,-6.2207957,3.105967666666667,-0.0007260640462239,0.0001116714285714,0.0001107631393297,-1.3827446222305295,0.2357007344563802,-1.3866212685902914,0.2317927042643229
2023-08-04 02:50:00,7.270462366666667,-1.21362,-4.498650166666666,17.838985200000003,-19.60056153333333,24.182553533333337,,3.465166533333333,29.855942866666663,31.266107399999992,-1.8710948,12.388711633333337,6.915790733333334,-8.737501733333334,10.4192905,-2.1071442666666664,-16.9482704,-1.0656881333333332,-13.330804133333332,-10.025063733333331,-22.15268,1.6264662,,,-20.69179433333333,6.5862049,-2.5748375,13.714044733333337,-2.162255966666667,0.626208,14.788203833333332,-22.012166166666667,1.9913409333333327,10.392282466666666,13.948728399999998,-9.3000142,-6.222167666666667,3.1048934666666668,-0.0004199981689453,7.677687074828397e-05,0.0001083518518518,-1.382719389597575,0.2338208516438801,-1.386511707305908,0.231134287516276
2023-08-04 03:00:00,7.264480099999999,-1.2111888,-4.507760033333332,17.834991900000002,-19.6102888,24.171977533333337,,3.465166533333333,29.871422766666665,31.266638733333323,-1.8710948,12.390209566666668,6.919897033333333,-8.744478766666667,10.416359766666666,-2.122952533333333,-16.936154133333332,-1.0740043,-13.325635033333333,-10.038746033333332,-22.0485948,1.6749420999999998,,,-20.684813666666667,6.583775566666668,-2.5505995666666665,13.753704066666666,-2.1415691666666663,0.6359922,14.838752433333331,-22.01404186666667,1.9886532666666663,10.40489813333333,13.95634023333333,-9.2901056,-6.225185999999999,3.1075790333333333,-0.0018863677978515,4.436190476189495e-05,0.0001182169312168,-1.38213795820872,0.2317471822102864,-1.3862756729125976,0.2301951090494791
2023-08-04 03:10:00,7.257954033333332,-1.2087576,-4.516183233333333,17.831531033333338,-19.620016133333333,24.1643734,,3.450772966666667,29.89039923333333,31.26690439999999,-1.8683708,12.392934966666669,6.924277300000001,-8.751337466666666,10.4128962,-2.1406364,-16.923498333333335,-1.0821794000000002,-13.3208675,-10.040624,-21.92917236666667,1.730150766666667,,,-20.675535433333334,6.579456733333335,-2.524745733333333,13.795251933333333,-2.117343866666667,0.6484942000000001,14.892785966666668,-22.0186447,1.9881157333333328,10.421271633333332,13.965039499999998,-9.276949066666669,-6.223814033333334,3.1091903666666667,-0.0018477121988932,5.19353741496163e-06,0.0001200613756613,-1.3819934527079265,0.2298945109049479,-1.3861957788467407,0.2297134399414062
